"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENTREZID","plot_label"
"ENSG00000241316",43.1365244691582,-0.000242438484448188,0.0133485572303228,0.547820274586014,0.99915848535134,"SUCLG2-DT","101927111","SUCLG2-DT"
"ENSG00000241318",5.28786883741949,-0.000287924936302593,0.0172559941807247,0.607545218515647,0.99915848535134,NA,NA,"ENSG00000241318"
"ENSG00000241319",7.20739915951234,-0.000257985695553849,0.0163000332089401,0.624106662397324,0.99915848535134,"SETP6","100419178","SETP6"
"ENSG00000241343",248.459119902058,0.000143470410596876,0.00725563640193573,0.50728601920751,0.99915848535134,"RPL36A","6173","RPL36A"
"ENSG00000241346",5.15908570167941,-0.000126215375222133,0.0188253104479075,0.849891467452016,0.99915848535134,"SNRPCP11","100310850","SNRPCP11"
"ENSG00000241351",1289.42504771425,0.00262096670863688,0.0712671846337103,0.317752677102037,0.99915848535134,"IGKV3-11","28914","IGKV3-11"
"ENSG00000241352",8.80380342263164,-0.000381406157377658,0.0162935419639481,0.432727507351762,0.99915848535134,"RPS6P1","440086","RPS6P1"
"ENSG00000241359",10.7541263233207,0.00127312075231389,0.0375352624520969,0.314900557152631,0.99915848535134,"SYNPR-AS1","100874016","SYNPR-AS1"
"ENSG00000241362",14.1281359552043,-0.000331028379667035,0.0180534902817653,0.570610858602943,0.99915848535134,NA,NA,"ENSG00000241362"
"ENSG00000241369",2.60131371608419,7.6476039597207e-05,0.0298894132519602,0.947804684902642,0.99915848535134,"LINC01192","647107","LINC01192"
"ENSG00000241370",18.2367479193083,-0.000187042716144769,0.00849078817778253,0.444573197150341,0.99915848535134,"RPP21","79897","RPP21"
"ENSG00000241395",4.37950720332191,0.000111618959076672,0.017336464558394,0.853288512969849,0.99915848535134,"RN7SL344P","106480503","RN7SL344P"
"ENSG00000241399",235.882954102811,-4.31177022867685e-05,0.00626275744080033,0.825185353346802,0.99915848535134,"CD302","9936","CD302"
"ENSG00000241400",13.9145588948495,8.54086494065388e-05,0.01679720875851,0.883594379746554,0.99915848535134,"RPL31P21","100270988","RPL31P21"
"ENSG00000241409",21.8965056445541,-6.91368987137158e-05,0.00799389621142675,0.775328580577098,0.99915848535134,NA,NA,"ENSG00000241409"
"ENSG00000241413",45.8645306167376,-0.00241168335252958,0.0521779987135184,0.175957267733078,0.99915848535134,"RN7SL441P","106479383","RN7SL441P"
"ENSG00000241420",14.4690071194343,-0.000181874778410213,0.0102557703869921,0.544224391913142,0.99915848535134,"RN7SL505P","106481758","RN7SL505P"
"ENSG00000241429",42.8710644080484,-0.00013640669196243,0.0102448729585859,0.65884673004016,0.99915848535134,"EEF1A1P25","646612","EEF1A1P25"
"ENSG00000241438",17.0471649634943,-5.52554036816696e-05,0.0117561499471882,0.88408207613876,0.99915848535134,NA,NA,"ENSG00000241438"
"ENSG00000241449",53.7980896722327,0.000184672398169048,0.0103472977408576,0.54159519327211,0.99915848535134,NA,NA,"ENSG00000241449"
"ENSG00000241468",375.175706087241,-8.84511588233154e-05,0.00581635268447091,0.638361163168886,0.99915848535134,"ATP5MF","9551","ATP5MF"
"ENSG00000241475",21.4582136907772,-0.000960896817378395,0.0315735752028391,0.359004065910003,0.99915848535134,NA,NA,"ENSG00000241475"
"ENSG00000241478",6.59176192793091,0.000257975597905419,0.0247306107014006,0.777892175377993,0.99915848535134,NA,NA,"ENSG00000241478"
"ENSG00000241479",7.36758025193602,0.00101739331820533,0.0315666274428657,0.322385837428742,0.99915848535134,"MECOM-AS1","105374205","MECOM-AS1"
"ENSG00000241489",78.1416947256562,0.000346041746091918,0.0124816945403683,0.3169100166001,0.99915848535134,NA,NA,"ENSG00000241489"
"ENSG00000241490",10.6533223443876,0.0010313222530639,0.0363021854753738,0.419769146278161,0.99915848535134,NA,NA,"ENSG00000241490"
"ENSG00000241493",7.39590140460431,-0.000123936357128216,0.0122764659578132,0.750343340269582,0.99915848535134,NA,NA,"ENSG00000241493"
"ENSG00000241494",59.297194273634,0.000222370417445939,0.0103917914843694,0.453620019591521,0.99915848535134,"RPL26P4","283603","RPL26P4"
"ENSG00000241506",282.753008209972,1.89765244869759e-05,0.00621978380701207,0.922250459221202,0.99915848535134,"PSMC1P1","151645","PSMC1P1"
"ENSG00000241511",40.011550870669,5.47537385609063e-05,0.0086075478275586,0.835514509315124,0.99915848535134,"RPS15AP24","648729","RPS15AP24"
"ENSG00000241529",6.914984656869,6.05680865888713e-05,0.0140959870439126,0.897926448186019,0.99915848535134,NA,NA,"ENSG00000241529"
"ENSG00000241532",2.32076627305912,-0.000723102111927896,0.0447331845625063,0.680709589223,0.99915848535134,NA,NA,"ENSG00000241532"
"ENSG00000241535",51.35832706288,-0.000162751546101429,0.00662350962467559,0.429696364712846,0.99915848535134,NA,NA,"ENSG00000241535"
"ENSG00000241537",21.4864131023333,-0.000183062712836751,0.00939020564447133,0.499188580323047,0.99915848535134,"U2SURPP1","124906201","U2SURPP1"
"ENSG00000241544",4.92720533232068,-0.000926924882843699,0.0337273888805374,0.430219264010528,0.99915848535134,"LINC02029","105374177","LINC02029"
"ENSG00000241546",43.4173988480903,-9.19356609699555e-05,0.00751170417321227,0.683552854459257,0.99915848535134,"RFKP3","127379691","RFKP3"
"ENSG00000241547",31.8219675438272,-6.51598210042761e-05,0.00785909146937045,0.78458097411596,0.99915848535134,NA,NA,"ENSG00000241547"
"ENSG00000241549",171.682162883377,-0.00013235317027325,0.00862500469356122,0.602796073404259,0.99915848535134,NA,NA,"ENSG00000241549"
"ENSG00000241556",4.70307745210738,0.000185673913933943,0.01602562417465,0.727774191358771,0.99915848535134,NA,NA,"ENSG00000241556"
"ENSG00000241563",8.82623455573302,0.000382505978772352,0.0155998951619537,0.401305459169094,0.99915848535134,"CORT","1325","CORT"
"ENSG00000241566",4.65603058413363,0.00388400028220327,0.0983248942553577,0.227404766277772,0.99915848535134,"IGKV2D-24","28885","IGKV2D-24"
"ENSG00000241577",11.3239723093988,0.000641233095705463,0.0290004406194541,0.530680332584516,0.99915848535134,NA,NA,"ENSG00000241577"
"ENSG00000241587",8.45157970235271,-9.877804283452e-06,0.0096627297233904,0.97400573191517,0.99915848535134,"RN7SL482P","106480513","RN7SL482P"
"ENSG00000241593",5.45000413055734,5.11697123970353e-05,0.0146914634337867,0.918072409211091,0.99915848535134,NA,NA,"ENSG00000241593"
"ENSG00000241597",7.50372098898557,-0.000686621174728281,0.0216672566755063,0.28055125153768,0.99915848535134,"RPS9P3","100133054","RPS9P3"
"ENSG00000241598",3.56719333963685,0.000827462805328169,0.0392646498089043,0.578172593981859,0.99915848535134,"KRTAP5-4","387267","KRTAP5-4"
"ENSG00000241599",10.7388446078137,0.00076325537721771,0.02627503703638,0.361992575531718,0.99915848535134,NA,NA,"ENSG00000241599"
"ENSG00000241612",6.44374635934884,0.000239104080393852,0.0346669057584975,0.861652437429253,0.99915848535134,"RPL21P46","645174","RPL21P46"
"ENSG00000241627",30.6019829019835,-0.000256913655634359,0.0116421041966804,0.44044491218283,0.99915848535134,NA,NA,"ENSG00000241627"
"ENSG00000241634",40.6743094844923,-7.55106112370795e-05,0.0087039812478186,0.775478521262865,0.99915848535134,"RPL13P8","100270928","RPL13P8"
"ENSG00000241640",7.21689436227614,-0.00100718344417688,0.0291635366466374,0.26681397682356,0.99915848535134,NA,NA,"ENSG00000241640"
"ENSG00000241641",17.7369473455498,-0.000205644815853316,0.0158596267024543,0.69325298796506,0.99915848535134,NA,NA,"ENSG00000241641"
"ENSG00000241644",76.7159597544132,0.000653941056425116,0.0240081708592059,0.38965868172996,0.99915848535134,"INMT","11185","INMT"
"ENSG00000241651",10.5577056567902,-0.000809957060100271,0.0232086937819789,0.230812035208259,0.99915848535134,NA,NA,"ENSG00000241651"
"ENSG00000241665",13.140373574327,0.00104193961445804,0.0266603634050794,0.183930583764131,0.99915848535134,"RN7SL418P","106480508","RN7SL418P"
"ENSG00000241666",4.05528060361824,0.000353134305502835,0.0245030900993687,0.689454319369549,0.99915848535134,NA,NA,"ENSG00000241666"
"ENSG00000241680",13.7018200684408,-0.000452608315384837,0.0182398901090376,0.41096973022919,0.99915848535134,"RPL31P49","100129882","RPL31P49"
"ENSG00000241684",214.171849768511,-0.000994831901631145,0.0268996411217499,0.2149592860882,0.99915848535134,"ADAMTS9-AS2","100507098","ADAMTS9-AS2"
"ENSG00000241685",1774.45489667295,-8.27472117905202e-05,0.00636952478098498,0.674980206930694,0.99915848535134,"ARPC1A","10552","ARPC1A"
"ENSG00000241723",37.1879147573114,4.0542921036264e-05,0.00724371010739736,0.854697099892134,0.99915848535134,NA,NA,"ENSG00000241723"
"ENSG00000241738",62.714341261042,-0.000306114115841626,0.00997335205964112,0.27185682075842,0.99915848535134,NA,NA,"ENSG00000241738"
"ENSG00000241739",23.3207546734628,-0.000213111652385036,0.017591869571718,0.720795036598378,0.99915848535134,"RPL21P56","100271171","RPL21P56"
"ENSG00000241741",110.6539455921,0.000131674369653385,0.00938824411776197,0.637589600613928,0.99915848535134,"RPL7AP30","441034","RPL7AP30"
"ENSG00000241745",6.99691989964339,-0.000185953136136162,0.0163665638574562,0.734480032332493,0.99915848535134,"RN7SL788P","106481135","RN7SL788P"
"ENSG00000241749",37.0351747502344,-0.000686635030614021,0.0272246912585718,0.452832288716135,0.99915848535134,"RPSAP52","204010","RPSAP52"
"ENSG00000241769",208.245321074609,0.000100478092648851,0.00726220498487308,0.644966360174001,0.99915848535134,"EOLA1-DT","100131434","EOLA1-DT"
"ENSG00000241782",19.1978540667853,1.96296968459665e-05,0.0111449511763556,0.956246559377884,0.99915848535134,"RPL21P95","100271427","RPL21P95"
"ENSG00000241794",924.149932935192,-0.000146850926677941,0.0337990389671445,0.912725234868817,0.99915848535134,"SPRR2A","6700","SPRR2A"
"ENSG00000241808",5.51560489231062,0.000896577087058797,0.0303588527594337,0.372340303226723,0.99915848535134,"RPS15AP34","390735","RPS15AP34"
"ENSG00000241837",444.589628916375,-9.30354597078475e-05,0.00723518340199649,0.669286951474331,0.99915848535134,"ATP5PO","539","ATP5PO"
"ENSG00000241852",221.638925595778,-4.18139961128745e-05,0.00569232322614569,0.820258471127294,0.99915848535134,"C8orf58","541565","C8orf58"
"ENSG00000241859",85.7859714072446,-0.000494183565228556,0.0309053427806478,0.669848109972162,0.99915848535134,NA,NA,"ENSG00000241859"
"ENSG00000241860",53.0179410748674,8.91972348557889e-05,0.0125663580643667,0.8264877374707,0.99915848535134,NA,NA,"ENSG00000241860"
"ENSG00000241868",9.94549048636434,-0.00028212960466604,0.0141113327877287,0.50513459273483,0.99915848535134,"RN7SL434P","106480509","RN7SL434P"
"ENSG00000241878",696.634353714732,-0.000123856149385871,0.00700429654871495,0.557084660860547,0.99915848535134,"PISD","23761","PISD"
"ENSG00000241884",20.2035460580517,0.000620321802947324,0.0172027827929612,0.18950235602995,0.99915848535134,NA,NA,"ENSG00000241884"
"ENSG00000241889",36.0668176137995,-2.46337982316001e-05,0.00718357419704456,0.910951828637749,0.99915848535134,NA,NA,"ENSG00000241889"
"ENSG00000241890",20.4600782111089,-0.000139405370686528,0.00804304493140388,0.555158084962839,0.99915848535134,"RPL13P4","654383","RPL13P4"
"ENSG00000241907",31.549910196058,0.0002849097672423,0.00929687691070518,0.278937338809925,0.99915848535134,NA,NA,"ENSG00000241907"
"ENSG00000241913",12.9249562932249,-0.000247529822765366,0.0140199362628858,0.564826729362358,0.99915848535134,NA,NA,"ENSG00000241913"
"ENSG00000241926",13.5409549491181,-0.000366625396188957,0.0254535327379036,0.69214797594321,0.99915848535134,"MTCO1P55","107075179","MTCO1P55"
"ENSG00000241935",20.4658278384972,-0.000194840656020134,0.0138882736336097,0.657395742002669,0.99915848535134,"HOGA1","112817","HOGA1"
"ENSG00000241941",5.15809410165678,0.000694758818641439,0.0261065000265181,0.415524332880338,0.99915848535134,"RPL32P26","100271491","RPL32P26"
"ENSG00000241945",733.804623319528,-0.000133791284627782,0.00783441759534047,0.562486477032452,0.99915848535134,"PWP2","5822","PWP2"
"ENSG00000241954",9.59981898528708,-0.000117926517916483,0.0111013149412815,0.732263651391512,0.99915848535134,NA,NA,"ENSG00000241954"
"ENSG00000241956",5.58427032649748,-0.00331840144931653,0.0721653411832233,0.206858907834672,0.99915848535134,"LOC102546299","102546299","LOC102546299"
"ENSG00000241959",6.24109926185322,-0.000804655333449863,0.0261997904425554,0.326013740819005,0.99915848535134,"RN7SL76P","106479251","RN7SL76P"
"ENSG00000241965",3.92849274099835,-0.000135426257963853,0.0506122178589064,0.946484157444718,0.99915848535134,NA,NA,"ENSG00000241965"
"ENSG00000241973",2501.76109300194,3.50246472457817e-05,0.00455183102984836,0.859754278517007,0.99915848535134,"PI4KA","5297","PI4KA"
"ENSG00000241975",56.7874985192035,4.50304792007956e-05,0.00602325022323723,0.812678220157335,0.99915848535134,NA,NA,"ENSG00000241975"
"ENSG00000241978",41.4179899790061,0.000280240378758489,0.0132564939457379,0.470936408207583,0.99915848535134,NA,NA,"ENSG00000241978"
"ENSG00000241981",7.820819655899,0.00030312980444232,0.015826822333609,0.537128319748058,0.99915848535134,"RPL21P49","100271166","RPL21P49"
"ENSG00000241983",14.9451927177067,-0.000140628773259979,0.0105442840440794,0.659436949050121,0.99915848535134,"RN7SL566P","106481850","RN7SL566P"
"ENSG00000241984",24.463460893058,0.000713448129998094,0.0190164277765067,0.175877264930182,0.99915848535134,NA,NA,"ENSG00000241984"
"ENSG00000241985",34.9492898903735,0.000151373811892527,0.010326457953394,0.624045841535912,0.99915848535134,NA,NA,"ENSG00000241985"
"ENSG00000241990",227.901676032299,-0.000264994785795179,0.00904120970324241,0.302281251962059,0.99915848535134,NA,NA,"ENSG00000241990"
"ENSG00000241991",18.1096698931843,0.000298034577091751,0.01157994659329,0.356613131688463,0.99915848535134,NA,NA,"ENSG00000241991"
"ENSG00000242020",26.7984211544713,-0.000454562307415284,0.016380541923108,0.331739518933676,0.99915848535134,"RN7SL68P","107080632","RN7SL68P"
"ENSG00000242034",5.74948941343042,0.000775587271582689,0.0248217999506863,0.307299486071555,0.99915848535134,NA,NA,"ENSG00000242034"
"ENSG00000242048",32.2688786573623,0.000378412992217456,0.0159224720289664,0.421586968921573,0.99915848535134,"PRKAG2-AS2","644090","PRKAG2-AS2"
"ENSG00000242068",5.32496384938607,-4.6736060848e-05,0.0153252912260897,0.928950214209805,0.99915848535134,NA,NA,"ENSG00000242068"
"ENSG00000242071",1476.052614521,1.0838379146915e-05,0.00686896870164054,0.959123986822631,0.99915848535134,"RPL7AP6","326310","RPL7AP6"
"ENSG00000242082",11.2719330862678,-0.000358313014068048,0.0254094823641226,0.698742069205345,0.99915848535134,"SLC5A4-AS1","110806273","SLC5A4-AS1"
"ENSG00000242083",16.6746593747644,0.00026020790084703,0.0110499915049352,0.404216014429643,0.99915848535134,"RPL7AP31","728315","RPL7AP31"
"ENSG00000242085",24.0593402387777,-0.000152858115439704,0.00953110415250791,0.585894106996271,0.99915848535134,"RPS20P33","100271564","RPS20P33"
"ENSG00000242087",15.4360428780862,-0.00031732623814432,0.0125859130252409,0.370190069291195,0.99915848535134,"RPL36AP41","100271644","RPL36AP41"
"ENSG00000242094",439.683479802186,0.000326387171440741,0.0124537535900958,0.348078249491353,0.99915848535134,NA,NA,"ENSG00000242094"
"ENSG00000242097",36.6344274285154,6.83733164663345e-05,0.0243104858037274,0.940552581243586,0.99915848535134,NA,NA,"ENSG00000242097"
"ENSG00000242100",50.1264991566866,-3.27407080632398e-05,0.0077388989897586,0.890077939429287,0.99915848535134,"RPL9P32","727865","RPL9P32"
"ENSG00000242107",2.97946675599811,-0.00127836648420772,0.055642708741481,0.549628644942544,0.99915848535134,NA,NA,"ENSG00000242107"
"ENSG00000242110",29.4771178108355,5.2550540593423e-05,0.00862360487875666,0.842480586914646,0.99915848535134,"AMACR","23600","AMACR"
"ENSG00000242114",4.25806729990433,0.00035941154479693,0.0208077689372316,0.610129177574073,0.99915848535134,"MTFP1","51537","MTFP1"
"ENSG00000242119",5.93852444024879,-0.0014253585338047,0.0423136303678066,0.33529068623957,0.99915848535134,NA,NA,"ENSG00000242119"
"ENSG00000242125",19971.1727161396,0.000661183120089236,0.0242153606158583,0.3893489234458,0.99915848535134,"SNHG3","8420","SNHG3"
"ENSG00000242134",13.7840175501968,0.000335826719752297,0.014170143957578,0.412693222361746,0.99915848535134,"RPL5P13","100270834","RPL5P13"
"ENSG00000242136",9.97098413280241,-0.00292573751327825,0.0619627145200695,0.182843037541583,0.99915848535134,NA,NA,"ENSG00000242136"
"ENSG00000242147",6.48166264770713,0.000688582706954192,0.0296796852167375,0.508797247984004,0.99915848535134,"LINC02677","102723629","LINC02677"
"ENSG00000242152",3.16673943469325,0.000369027233278198,0.0339092674239815,0.780353154556319,0.99915848535134,NA,NA,"ENSG00000242152"
"ENSG00000242163",10.9655766537873,8.57984344224249e-05,0.0124721902103561,0.831662664083398,0.99915848535134,NA,NA,"ENSG00000242163"
"ENSG00000242170",15.3133841716385,-0.000105315321876053,0.0120097730742075,0.782952650431309,0.99915848535134,"RN7SL329P","106479343","RN7SL329P"
"ENSG00000242182",11.9063517649944,-0.0004498914107467,0.0160594078314095,0.324310939931073,0.99915848535134,"RN7SL745P","106481858","RN7SL745P"
"ENSG00000242190",4.71088576099348,-0.000909326966515105,0.030406546034387,0.364656893588359,0.99915848535134,NA,NA,"ENSG00000242190"
"ENSG00000242193",261.235542147758,-0.000614768228518073,0.0189250634538943,0.251211344789866,0.99915848535134,"CRYZL2P","730102","CRYZL2P"
"ENSG00000242197",15.6399683173994,-7.10290209235681e-05,0.015091749630584,0.889762465761508,0.99915848535134,"RPL37P14","100271019","RPL37P14"
"ENSG00000242198",21.3967009448447,0.000228804352357102,0.00961850935664724,0.40037627087326,0.99915848535134,NA,NA,"ENSG00000242198"
"ENSG00000242199",11.8459044741239,-0.000412152869968157,0.014967002784055,0.32901592765646,0.99915848535134,"RPS26P22","100271112","RPS26P22"
"ENSG00000242221",24.1245161105392,0.000200140086544717,0.0177184659747552,0.740747808334529,0.99915848535134,"PSG2","5670","PSG2"
"ENSG00000242236",7.06708045527527,0.000437182180148951,0.0223938599258637,0.563492920427802,0.99915848535134,"RN7SL594P","106479439","RN7SL594P"
"ENSG00000242241",7.10443954921627,9.33780707410955e-05,0.0105519857939138,0.775998829267299,0.99915848535134,"RN7SL306P","106481006","RN7SL306P"
"ENSG00000242242",15.9688336640775,0.00124955607868806,0.0301466374591137,0.167417005063507,0.99915848535134,NA,NA,"ENSG00000242242"
"ENSG00000242247",954.028903981483,0.00020931153773164,0.0070952781923717,0.337565481242474,0.99915848535134,"ARFGAP3","26286","ARFGAP3"
"ENSG00000242251",8.05127987692964,-0.000180321139782158,0.0140464036461133,0.688417338392498,0.99915848535134,"RN7SL20P","106479232","RN7SL20P"
