"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000156675",2252.03920067099,-0.602035355344296,0.401509604759118,-1.49942952349915,0.13376223926326,0.402080292996118
"ENSG00000156687",21.8817537407984,2.44927796051026,0.731924971926478,3.34635113495798,0.000818826332703604,0.0361382601083922
"ENSG00000156689",53.1759655401193,1.38158103464,0.660064088639973,2.09310134942604,0.0363401082875883,0.219463664709621
"ENSG00000156697",478.252905108838,-0.437447804607583,0.155675258680673,-2.81000210511865,0.00495411759354158,0.0860460946746158
"ENSG00000156709",599.026499445398,-0.0172362472539953,0.184624828839509,-0.0933582301055424,0.925618973086787,0.968640152887876
"ENSG00000156711",1092.33083890398,-1.27368488537877,0.395904690360976,-3.21715027982481,0.00129470762838128,0.045048298097736
"ENSG00000156735",1080.13972576845,0.0376180035682705,0.167155345341934,0.225048163977759,0.82194180570481,0.920391752174246
"ENSG00000156738",148.404471431611,2.27561922955304,1.02123341517748,2.22830471049321,0.0258602024431533,0.188760300697588
"ENSG00000156755",3.39151890546733,-0.0281489936049833,1.00455714844317,-0.0280212963977288,0.977645165745603,0.989974120517642
"ENSG00000156787",460.693004521144,0.268811570603724,0.20521590694308,1.30989636528655,0.190230896922544,0.47112180516431
"ENSG00000156795",200.319062694653,-0.236907207606833,0.144220159832607,-1.64267747228824,0.100449682183532,0.35432698809122
"ENSG00000156802",1512.86120838471,0.205467178493658,0.235464660822905,0.872603038500933,0.382879483811842,0.652221444414527
"ENSG00000156804",1715.63859086755,1.29713119546874,0.315956237729116,4.10541410668661,4.03591228575202e-05,0.00815990563017281
"ENSG00000156831",493.263620753493,-0.107509703487777,0.151284220239392,-0.710647173364505,0.477302902881538,0.7216751454554
"ENSG00000156853",222.37609277146,0.306703970902173,0.140083120079872,2.1894427446169,0.0285646757331307,0.197695440256887
"ENSG00000156858",278.416514776108,-0.403476078736637,0.25469320007684,-1.58416509987275,0.113156153056894,0.373583380447913
"ENSG00000156860",875.041690380537,-0.732643620347432,0.260595930122907,-2.81141620286199,0.00493239368961768,0.0858093118455988
"ENSG00000156869",1118.2035699475,-0.256978603549845,0.23066780111541,-1.11406361142391,0.265251898072687,0.550142326720274
"ENSG00000156873",381.476584858345,-0.303833800722206,0.180052744656867,-1.68747108688197,0.0915128049340248,0.340069969196146
"ENSG00000156875",1685.4139204387,0.01941890277527,0.122070684838436,0.1590791663123,0.873606502064881,0.945524916312346
"ENSG00000156876",332.660363943657,0.126928462354362,0.20532423347697,0.618185492306241,0.536453072159959,0.7615194334284
"ENSG00000156886",9.20604301967796,1.36031209031905,0.514576758132451,2.64355524966969,0.00820403752468551,0.107294324672712
"ENSG00000156928",241.926072488663,-0.149836574199344,0.178327594485805,-0.840232128019152,0.400778247903201,0.666360366283685
"ENSG00000156931",2948.28906452264,-0.157890679723391,0.193948681531812,-0.814084831494422,0.415596354878928,0.67855566797851
"ENSG00000156958",693.843397795507,0.100568008965385,0.158266760242076,0.635433547837601,0.525145693980031,0.755295510154023
"ENSG00000156966",39.9215841749391,0.327460149796445,0.359969264117217,0.909689194158015,0.362986444530868,0.637224864822024
"ENSG00000156968",69.6844674326492,-0.182239784599693,0.538881028180296,-0.338181852894476,0.735226150361441,0.87650088036914
"ENSG00000156970",431.757857992429,0.297961508599966,0.333344236919588,0.893855287115229,0.371399323689924,0.643172750898407
"ENSG00000156973",276.93046440695,0.0662813433581918,0.174800664868764,0.379182444231286,0.704552387353872,0.859949167154805
"ENSG00000156976",7792.89999357514,-0.0589002201813602,0.224462939632585,-0.26240510027077,0.793009140968933,0.906421655724565
"ENSG00000156983",693.637355483593,-0.201009015132299,0.224875516804534,-0.893867940755062,0.37139255261899,0.643172750898407
"ENSG00000156990",338.25755307325,-0.188034797236059,0.162491671465783,-1.15719652299628,0.247192077989253,0.532675252028835
"ENSG00000157014",533.082982373996,0.0168441223623431,0.161701963132814,0.104167704807073,0.917036262342464,0.965202974153517
"ENSG00000157017",101.316666799143,0.120118472852995,0.285519280272573,0.420701791971187,0.673972852465529,0.844318549631851
"ENSG00000157020",1461.6720162093,0.00698406159669512,0.178085312978085,0.0392175046886352,0.968716977648671,0.986750934898555
"ENSG00000157021",10.9087905801626,0.218927693345625,0.365856932290661,0.59839700719869,0.549575062235903,0.769966035550375
"ENSG00000157036",343.617955479523,0.336021115751687,0.188678784533299,1.78091626243428,0.0749261314985247,0.310098842715125
"ENSG00000157045",671.826948087886,0.113592522494565,0.382392479417517,0.297057417728497,0.766422673428221,0.894016459909404
"ENSG00000157064",711.121677893002,0.145063289179289,0.612400762412733,0.236876401994944,0.812752677524252,0.915758989895152
"ENSG00000157077",1919.49669382011,-0.350613480855486,0.141285806129293,-2.48159026345953,0.0130797578552092,0.13637128721304
"ENSG00000157087",35.3870260152236,0.404900826670905,0.580329661256376,0.697708309091632,0.485359630743361,0.728319353629887
"ENSG00000157103",797.140099520346,0.761570393724329,0.741108304569888,1.02761011990861,0.304133261934659,0.586793448763351
"ENSG00000157106",12651.5052372538,-0.317596276159371,0.179373152267423,-1.77058981316153,0.076628937166304,0.313209398089339
"ENSG00000157107",1720.825482416,0.0626120923079566,0.144176422395982,0.434274143215955,0.66408937796413,0.839453635384448
"ENSG00000157110",743.456549656571,0.173019499428646,0.23464534779952,0.737365991063557,0.460899811298233,0.710629690669152
"ENSG00000157111",24.713457596378,-0.431213219240714,0.446730118990017,-0.965265606482087,0.334411793869445,0.613930165493503
"ENSG00000157150",61.8842243347316,0.509292507619199,0.76204730014267,0.668321385724809,0.503928465075245,0.740876109686364
"ENSG00000157152",145.379041455664,0.0878320746504099,0.649128341358343,0.135307718141863,0.892368583004471,0.954444942168763
"ENSG00000157168",248.619362647211,-1.11750602650687,0.523743345488782,-2.1336901673929,0.0328681514790732,0.209525712975779
"ENSG00000157181",1266.97240846839,-0.0844633073372638,0.172294813894495,-0.490225477065055,0.623974354500065,0.815754063693993
"ENSG00000157184",259.254144809614,-0.217152639690219,0.327274163029922,-0.663519043727156,0.5069981869454,0.742798019387349
"ENSG00000157191",1109.06420368843,0.0981441851291497,0.214506795286794,0.457534154094892,0.647287159203965,0.82992431505957
"ENSG00000157193",1975.7126330424,0.333347108585053,0.555317093134849,0.60028245610676,0.548318008804816,0.769141185892861
"ENSG00000157212",603.330135583783,-0.106994804141075,0.120457621965894,-0.888236065056717,0.374413782781837,0.645400357574458
"ENSG00000157214",1259.84926252899,1.07677506078651,0.338432510629654,3.18165373292054,0.00146436782110872,0.0471309169819268
"ENSG00000157216",973.242754504657,-0.0183139578836093,0.302179396961799,-0.0606062427410449,0.951672801677616,0.980913686907076
"ENSG00000157224",824.693711237398,0.463576121924019,0.230994715820714,2.00686894623088,0.0447636191756393,0.24208537849654
"ENSG00000157227",4248.24541199068,1.13276486220384,0.359482892735749,3.15109532357223,0.00162659394047916,0.0495796107287677
"ENSG00000157240",780.498298954655,0.624210856226916,0.436256613625723,1.43083413919873,0.152477756286603,0.426370610350809
"ENSG00000157259",672.439332570581,0.255303643288233,0.23974036974385,1.06491720005693,0.286913400765152,0.570452471169146
"ENSG00000157303",40.7409420296917,0.894504506593873,0.604890618515606,1.47878720418739,0.139197196791244,0.408709333102981
"ENSG00000157306",54.1812541410991,0.195302264672236,0.373058817307208,0.523516013056481,0.60061521057818,0.801936948200923
"ENSG00000157315",22.343223034076,-0.494049035762714,0.322159227378795,-1.53355544021656,0.125139057733764,0.390816788341638
"ENSG00000157322",11.1652779392938,0.693455112271117,0.431503863649922,1.60706582417467,0.108039929316466,0.365141578728239
"ENSG00000157326",141.022007786645,-0.28994729709212,0.474658553405405,-0.610854465830044,0.541295931868467,0.764918271596375
"ENSG00000157330",62.9893616702816,-1.58990869598061,1.50291668779815,-1.05788212273423,0.290109186453376,0.573413795481105
"ENSG00000157343",7.76833395972873,0.773254103541823,0.543725249462093,1.42214124561404,0.154985251169048,0.42936078003024
"ENSG00000157349",316.076293757427,-0.0403040786429403,0.156848813908233,-0.256961322426836,0.797208630959781,0.908421970011584
"ENSG00000157350",306.99254006852,0.803021386637176,0.32978456751473,2.43498776394777,0.0148922932864377,0.145469003218543
"ENSG00000157353",409.08920500173,-0.122558309651672,0.269463868081138,-0.454822795072357,0.649236729520833,0.831042496304197
"ENSG00000157368",191.796485105599,-0.609988438682193,0.577680885156925,-1.05592629833423,0.291001888153271,0.574080267616715
"ENSG00000157379",659.452924367997,-0.91435298905936,0.28030060307904,-3.26204431604997,0.00110611850051522,0.0414766715425024
"ENSG00000157388",508.695964289063,0.816012739610435,0.601750401887718,1.35606513439886,0.175078444945358,0.453601365005689
"ENSG00000157399",18.5664242839734,1.87212634786633,0.530567066716102,3.52853854924259,0.000417861081040869,0.0257188403069174
"ENSG00000157404",1734.6044611429,0.118416410192062,0.356940600919898,0.331753826510299,0.74007515252594,0.879478506315874
"ENSG00000157423",311.861228541525,0.301903201183829,0.703095966559606,0.429391172105713,0.667638577111326,0.841280074059566
"ENSG00000157426",748.773001370312,-0.10884278244329,0.166933614658994,-0.652012374294,0.514393189720443,0.748174180528111
"ENSG00000157429",121.811914033516,0.233113218112434,0.213401292574648,1.09237022559688,0.274670404593839,0.55918889403048
"ENSG00000157445",356.714504200616,-0.571573813180298,0.521578007026807,-1.09585489702391,0.273142279803665,0.557823421850586
"ENSG00000157450",1152.26157151652,-0.235233664574917,0.175927217645668,-1.33710785473057,0.181187433626125,0.460321920223683
"ENSG00000157456",320.239433918751,-0.121976302908787,0.317733419390333,-0.383895100310301,0.701056198026504,0.858580828351615
"ENSG00000157470",32.8272614684252,0.992913463596269,0.473793847434556,2.09566559163354,0.036111866213857,0.218739226313558
"ENSG00000157483",2201.63270087014,-0.220424171602709,0.215637226066805,-1.02219906842254,0.306686691617064,0.589212576132096
"ENSG00000157500",3110.01553635757,-0.309772456736276,0.149322100275519,-2.07452517855499,0.0380305628511866,0.223529527784896
"ENSG00000157502",256.962478730314,1.12267821725715,0.601880916340041,1.86528296009784,0.0621417523360601,0.281581376820322
"ENSG00000157510",285.727558966064,0.512634823858802,0.31934492980453,1.60526996364897,0.108434406300111,0.365556865673526
"ENSG00000157514",1431.31504447708,0.455134298175237,0.462295920540771,0.984508575465781,0.324865517128916,0.605893222952415
"ENSG00000157538",1135.90798432834,-0.135299798846998,0.124689544448678,-1.08509337687642,0.277880300437583,0.562156065557777
"ENSG00000157540",3564.2848513692,-0.0297604938234778,0.129905670419051,-0.229093108310639,0.818796549810343,0.918494813869724
"ENSG00000157542",14.7749443340954,1.36363535729038,0.525168664664518,2.5965664919507,0.00941606790922652,0.114349431837575
"ENSG00000157551",440.401881563903,-0.804393512777166,0.578715296188324,-1.38996414657649,0.16453976493461,0.440637378209143
"ENSG00000157554",309.696662167032,-0.00978453615851495,0.39105458946711,-0.0250208958597017,0.980038296339375,0.991102539473469
"ENSG00000157557",3700.69906713346,-0.928177416343429,0.263494037557283,-3.52257464703217,0.000427376668143464,0.0259926667497091
"ENSG00000157570",1693.68501462082,0.853016059051841,0.524031286565118,1.62779605134481,0.103568138092796,0.358915265686277
"ENSG00000157578",116.033713334366,0.761685920945667,0.412365435974434,1.84711388127324,0.0647306370705073,0.287464359314454
"ENSG00000157593",579.576293670784,0.467294762400456,0.27269110559411,1.71364137962022,0.0865946089943942,0.331543357395883
"ENSG00000157600",1957.02477748734,-0.568477803685321,0.459001196526586,-1.2385105049555,0.215526829358889,0.500248938481698
"ENSG00000157601",1173.56628055355,-0.0732904999701745,0.542914359081207,-0.134994587533486,0.892616153682479,0.954479173475206
"ENSG00000157613",107.231320855142,1.70773574399291,0.51394518451143,3.32279744116355,0.000891196028181964,0.037455937072464
"ENSG00000157617",1033.68405841503,-0.765525703776174,0.605122294649927,-1.26507601941694,0.205844078323264,0.489002251164419
"ENSG00000157625",2110.72801957783,-0.108783583673946,0.329273346889999,-0.330374701449151,0.741116854707031,0.880109417946055
"ENSG00000157637",809.423384348994,0.120110447864765,0.4153532394983,0.28917662472031,0.772446218824374,0.896582940491922
"ENSG00000157653",26.5089183549004,0.0464692006131932,0.279313861753501,0.166369117241317,0.867866476103279,0.942927583037596
"ENSG00000157657",710.740810138794,1.09165800415354,0.290455874324675,3.75842976731561,0.000170983016973199,0.0161196943641008
"ENSG00000157680",1064.46061782515,1.68487651825186,0.78664155019299,2.14186056894464,0.0322047036961635,0.207827403037835
"ENSG00000157693",440.238330345459,0.292994571685813,0.24203059213778,1.21056833806786,0.226060885009843,0.512106886376678
"ENSG00000157703",38.1151036123537,1.82419448128798,0.449054422660542,4.0623015590851,4.85912494811752e-05,0.00875901179653738
"ENSG00000157734",75.8330057349183,0.44856528387399,0.275719804456583,1.62688815465421,0.103760854196194,0.359023593907574
"ENSG00000157741",3081.06613430521,-0.241100307115946,0.175126156074355,-1.37672357185514,0.168597728091504,0.445303194281131
"ENSG00000157764",2384.1585771591,-0.0119635040237423,0.162995447225242,-0.0733977802902068,0.941489583904852,0.975998365466305
"ENSG00000157765",28.3622057317694,1.43745487365956,1.09993972021451,1.30684877293024,0.191264076918236,0.472141544890825
"ENSG00000157766",75.6456751394065,1.54242624173578,0.632410133933779,2.43896509396747,0.0147293909482707,0.144674690858141
"ENSG00000157778",324.289708788868,-0.543979540972486,0.290216518503332,-1.87439207036811,0.0608764056402752,0.278687116862675
"ENSG00000157782",403.05559648791,0.427087861003007,0.74517895640037,0.573134624018476,0.566553545352827,0.781063429513598
"ENSG00000157796",1899.66322686128,0.637528937817628,0.323791880999443,1.96894664514063,0.0489592183299314,0.251349751143993
"ENSG00000157800",1272.28381554746,0.429503227395195,0.217269619955906,1.97682136822608,0.0480618254424779,0.24952864158623
"ENSG00000157823",437.777237149855,-0.00647701253649046,0.226420186779147,-0.0286061619709209,0.97717869755487,0.989827254958556
"ENSG00000157827",2708.98617640006,0.142623273240925,0.238710100204377,0.597474816184211,0.55019041599686,0.770430808422972
"ENSG00000157833",188.795399011143,0.66823995735721,0.376372775996074,1.77547367922323,0.0758197077942787,0.311929236546289
"ENSG00000157837",1973.03317593676,-0.567923566815975,0.18860121690223,-3.01124020377018,0.00260182941544497,0.0611103152263422
"ENSG00000157851",60.0263654059761,-0.0129225930661016,1.57624754583546,-0.00819832716012396,0.993458754610259,0.996756515363559
"ENSG00000157856",8.50476959114919,0.606976843488527,0.741102097349377,0.819019195411049,0.41277546192192,0.676494151268415
"ENSG00000157869",597.802078680959,0.298229140635146,0.196200594052016,1.52002159869139,0.12850554734356,0.395726189628957
"ENSG00000157870",182.215564175917,-0.206759142941176,0.376949854757,-0.548505697328,0.583344718323504,0.791691879873219
"ENSG00000157873",406.177583253845,0.0715997959096379,0.420056428932061,0.170452803428509,0.864654048531532,0.941591203661439
"ENSG00000157881",345.54696567454,-0.114093132688773,0.296762580146636,-0.384459296156536,0.700638058984934,0.858314608982485
"ENSG00000157890",340.359625555784,-0.596789900199266,0.288697154507362,-2.06718317406917,0.0387168970631615,0.225341938587766
"ENSG00000157895",203.989538137738,-0.0963856041908648,0.177032214526075,-0.544452344161734,0.586130233915495,0.793244810515357
"ENSG00000157911",156.216426104757,-0.351134624688155,0.384721171925877,-0.912698989063713,0.361400875764973,0.635531170987029
"ENSG00000157916",1858.91310269777,-0.196586465104203,0.173628762651173,-1.13222292264533,0.257540725316243,0.543162610913303
"ENSG00000157927",26.5792764152868,-0.0371587686812978,0.436043963909521,-0.0852179407510575,0.932088127806495,0.971852509257084
"ENSG00000157933",1411.08180501843,-0.261118908685283,0.236212103451298,-1.10544254451856,0.268967877428011,0.553796586821604
"ENSG00000157954",1799.72679734216,-0.32238313313244,0.272838021480526,-1.18159166887028,0.237367760818257,0.523320391949552
"ENSG00000157978",534.035774325417,-0.550538278471531,0.29428209726305,-1.87078413397136,0.061375007628813,0.279787208229496
"ENSG00000157985",1077.93995236219,0.334641683341251,0.242211993735723,1.38160657604089,0.167092533727673,0.443058031611267
"ENSG00000157992",130.742904436948,0.0387864122697426,0.246715916859919,0.157210822728413,0.875078699060962,0.946057515427457
"ENSG00000157999",111.223447832049,0.070749273071741,0.257149924279876,0.275128500503617,0.783217515963648,0.901948034566666
"ENSG00000158006",452.506003379897,-0.230237000460872,0.434255519648574,-0.530187850340266,0.595981693975035,0.799603651025197
"ENSG00000158008",43.7038857995469,1.15793606166394,0.571680797434346,2.02549406392633,0.042816657387785,0.237699970132596
"ENSG00000158014",20.5347678223285,-1.58005968224835,0.670624278105919,-2.35610271478837,0.0184678103718469,0.161535308318262
"ENSG00000158019",481.835258563369,0.149928555145844,0.110514114727312,1.35664621225791,0.174893650692504,0.453299498455764
"ENSG00000158022",48.377618123861,-0.438270965271068,0.593075917382506,-0.738979534366093,0.459919424747955,0.709756005504541
"ENSG00000158023",426.453581097809,0.322148901423586,0.300724271772181,1.07124343347861,0.28405998690362,0.567417502200175
"ENSG00000158042",459.830682905038,-0.107357323327286,0.209309106828043,-0.512912815663989,0.608012308330725,0.806880978453977
"ENSG00000158050",558.192315885915,-1.19437754641623,0.618091646696138,-1.93236319047586,0.0533146940007435,0.261744969414971
"ENSG00000158055",1396.78614829546,-1.21041985635782,0.492606536684417,-2.45717376083717,0.0140034935909131,0.140674455688259
"ENSG00000158062",546.317534926954,0.106513442037401,0.386359179752816,0.275685029939099,0.782789994602157,0.901906934984419
"ENSG00000158077",27.4003863583187,0.920157043664385,0.672673948495492,1.36790943922002,0.171340424769115,0.449344393546558
"ENSG00000158079",640.016981710014,0.489105538703939,0.276797717716077,1.76701434802159,0.0772258254323368,0.314526796571637
"ENSG00000158089",112.733543039188,-0.710243677986257,0.393841613415469,-1.80337387871964,0.0713295170938196,0.301937068892115
"ENSG00000158092",917.10379063751,-0.297360198440257,0.324570254050204,-0.916165898536904,0.359579888561454,0.634309460270979
"ENSG00000158104",5.63753914278371,1.05125739441188,0.543662232377555,1.9336590474834,0.0531550621257763,0.261390127196319
"ENSG00000158106",106.587532829181,0.0242589895982085,0.669703102737855,0.0362234988893344,0.971104148878785,0.98774089693395
"ENSG00000158109",867.022178253188,-0.408962120522177,0.247100161548753,-1.65504594557495,0.0979151783453937,0.349778606254426
"ENSG00000158113",29.3191951718777,1.03309802035196,0.483871762876387,2.13506573355445,0.0327556411547542,0.209343667294684
"ENSG00000158122",309.93399704406,0.322263316243789,0.246136681108208,1.30928602267987,0.190437482461852,0.47137769235801
"ENSG00000158125",427.790536420783,0.774426579527935,0.643654025197025,1.20317212230729,0.2289097204617,0.515221425353007
"ENSG00000158156",99.8757891362814,-0.208853382041177,0.220117350217409,-0.948827440612444,0.342708383106311,0.620604148371468
"ENSG00000158158",977.715861055589,-0.223931317886672,0.333260790993823,-0.671940185999326,0.501621775836058,0.739509650989037
"ENSG00000158161",1271.12635340884,-0.345301454397971,0.237039880558808,-1.45672303573535,0.145192848375629,0.416628845602602
"ENSG00000158163",567.144226899167,-0.151111298395202,0.371609735818296,-0.406639772401147,0.68427258137647,0.849217720232596
"ENSG00000158164",77.9934913832605,0.209495961479696,0.620479209084699,0.337635747358456,0.735637700025949,0.876830231835475
"ENSG00000158169",1492.87409818349,-0.290672846707553,0.313104318150501,-0.928357834298004,0.353221983204609,0.629308938665367
"ENSG00000158186",391.742109420624,1.31880091728383,0.519922334099101,2.5365344606113,0.0111955723403606,0.125239735201808
"ENSG00000158195",4054.55196397445,-0.275295096745947,0.147294876424582,-1.86900660381697,0.0616218956199868,0.280377591623735
"ENSG00000158201",376.10059573649,0.390715097639092,0.225107623785725,1.73568132019822,0.0826201981932666,0.324654522723193
"ENSG00000158220",871.711012512125,-0.940360599161311,0.399053992228904,-2.35647460612774,0.0184493290191572,0.161535308318262
"ENSG00000158234",207.069841102897,-0.401845294521088,0.213369336555401,-1.88333197735163,0.0596553924412726,0.276085066321975
"ENSG00000158246",552.02453355261,-1.90312282556162,0.653141278174332,-2.91379964665723,0.00357058982913519,0.072930211233592
"ENSG00000158258",376.346625070941,0.568535819212999,0.602457443288815,0.94369457219976,0.345325748492655,0.622697969819076
"ENSG00000158270",347.511147976947,1.06281462893807,0.500433845483128,2.12378646754399,0.0336880030855543,0.212623099837385
"ENSG00000158286",93.958947637958,-0.616980566410189,0.44758063744731,-1.37847912708874,0.168055407956589,0.444351150683486
"ENSG00000158290",2692.78513366427,0.38162529240389,0.160600149355534,2.37624494083785,0.017489848403686,0.157445467443891
"ENSG00000158292",299.712850763777,-0.41941429264516,0.389339913920869,-1.07724453016241,0.281371036197725,0.564839382285423
"ENSG00000158296",196.909094632326,0.568973419401984,0.379764382105297,1.49822744367908,0.134074167711746,0.402210832518828
"ENSG00000158301",653.105318456329,0.489651430523547,0.333743348383658,1.46714963128093,0.142335355329616,0.413010857497443
"ENSG00000158315",203.564836805261,-1.1273562865979,0.522697344114339,-2.15680507906176,0.0310208552199205,0.205498572226186
"ENSG00000158321",1480.82825594199,-0.188287545507792,0.255126021900927,-0.738017800398694,0.460503632325238,0.710254635847023
"ENSG00000158352",540.80925840889,0.544159493696761,0.265432278197663,2.05008786946226,0.04035585692679,0.230518850720872
"ENSG00000158373",1423.02132244374,-0.470219707743316,0.284818496427037,-1.65094512344557,0.0987497807878346,0.351563318324137
"ENSG00000158402",98.9008799155462,0.396169839244742,0.329460605188449,1.20248015394173,0.22917755075261,0.5155375019674
"ENSG00000158406",1219.84982151715,0.174299069090137,0.268802875415899,0.648427100418689,0.516708746922712,0.749829089920868
"ENSG00000158411",534.521560962066,0.108627151013875,0.216839131130173,0.500957324666015,0.616401157215188,0.811321009384625
"ENSG00000158417",1956.08591065138,-0.464624716597941,0.185072256515457,-2.51050441241654,0.0120558815459466,0.130375187386831
"ENSG00000158423",50.3513172269959,0.139427242503218,0.297506937127565,0.468652071946255,0.639318350464291,0.825292432511562
"ENSG00000158427",269.045564186981,0.857176104194015,0.405088244169904,2.11602315428955,0.0343428383541159,0.214354848006487
"ENSG00000158435",658.555783036875,-0.414191235259495,0.171019544297643,-2.42189415812402,0.0154398467815433,0.148650751365547
"ENSG00000158445",68.3888979790973,1.24623490719388,0.807831807284176,1.5426910601398,0.122905751998003,0.388092305257536
"ENSG00000158457",208.676440102798,0.372588026242866,0.342066563934948,1.08922667552425,0.27605393825904,0.560480526158586
"ENSG00000158458",55.1652439673157,0.375065036175603,0.575521689370024,0.651695745100684,0.514597467991758,0.748362171205159
"ENSG00000158467",1055.23654462414,-0.511331248768807,0.246394968688983,-2.075250365255,0.0379633369756707,0.22348552672103
"ENSG00000158470",894.993919073157,0.314725379452453,0.197026927109362,1.59737242045988,0.110182716383557,0.368718739433259
"ENSG00000158473",12.7875148612902,1.47150176264096,0.559043514188238,2.63217750549823,0.00848395245397708,0.109310210842907
"ENSG00000158477",221.674070798609,-1.27825329028871,0.634629173391829,-2.01417354241215,0.0439913164408029,0.240778451210031
"ENSG00000158480",189.632498280383,-0.269957638072671,0.189438929193968,-1.42503781678505,0.154146269891354,0.42874659525026
"ENSG00000158481",122.065356760967,-0.293916762326189,0.723113035956353,-0.406460328761007,0.684404400189426,0.849275643479646
"ENSG00000158482",19.8819602540738,-0.103365307896902,0.357893027595954,-0.28881621022692,0.772722026533654,0.896729152606808
"ENSG00000158483",79.0042028811874,0.0548161590325119,0.160279294314312,0.34200399538206,0.732347885492411,0.87484713072735
"ENSG00000158485",48.5419079740173,0.092409821203906,0.915169634262212,0.100975619977169,0.919569813680271,0.966093937741548
"ENSG00000158486",61.5408199571384,-1.08781696814022,0.404367865776712,-2.69016670266498,0.00714163340168442,0.100469720864411
"ENSG00000158488",109.398104588603,-0.577099774128115,0.731250558129273,-0.789195669955433,0.429997652373845,0.6879566915975
"ENSG00000158516",5.24898646592903,-1.07889742212775,0.806733909459844,-1.33736466197402,0.18110363354109,0.460172681434828
"ENSG00000158517",21.2960839416637,1.76873957088225,0.621487163571183,2.84597924874061,0.00442750800159806,0.0816249166402882
"ENSG00000158525",10.4018753014541,-0.577635380689242,0.487723007015786,-1.18435130674602,0.236274026883572,0.522111556392083
"ENSG00000158526",371.366741296777,-0.0639954098961616,0.191527579071212,-0.334131565837667,0.738280281455586,0.87835715725003
"ENSG00000158528",203.011414317227,1.39853162567692,0.622331391992517,2.24724583023081,0.024624320696924,0.184513235806444
"ENSG00000158545",573.464293755392,-0.210394789814598,0.220911935334866,-0.952392135335169,0.340898146551007,0.619369815862624
"ENSG00000158552",413.760413438756,0.0614982253462699,0.319432627347897,0.192523305639945,0.847332314103228,0.933600590430477
"ENSG00000158555",315.573124990109,1.15599906279341,0.355081966131156,3.25558370476752,0.00113159535107001,0.0421153329478458
"ENSG00000158560",99.1943745018804,0.430949860329275,0.524121137471918,0.822233315007956,0.410944121336001,0.674827533131214
"ENSG00000158571",35.2259571885182,0.285087660042381,0.371236823976527,0.767940143945436,0.442522746345641,0.698176111931911
"ENSG00000158578",15.4666124343062,0.0158268587812296,0.381363426062128,0.0415007252914999,0.966896714654767,0.986210259829383
"ENSG00000158604",1351.04741121467,-0.00300028294311243,0.123308615545757,-0.0243314948418919,0.980588191311769,0.991337730891172
"ENSG00000158615",2507.14377307693,-0.376602409191148,0.19630986506551,-1.91840796724848,0.0550593016077445,0.265304264413613
"ENSG00000158623",406.688891940903,-0.0293732010534554,0.198226866344082,-0.148179717488292,0.882200938200532,0.949787824985584
"ENSG00000158636",1033.92645843252,0.224093022951523,0.161768699524192,1.38526812424557,0.165970496740774,0.441905522632264
"ENSG00000158669",1387.79337552322,0.0826758873785168,0.0989621958003026,0.835428990938619,0.403476212405203,0.668399583164615
"ENSG00000158683",126.01611801676,0.222958966929896,0.320867616278781,0.694862789569209,0.487141294015021,0.72937616934442
"ENSG00000158691",460.805970983183,0.652767868540286,0.334228995061116,1.95305577369469,0.0508129867223737,0.255370675460797
"ENSG00000158710",4091.93673937215,-0.411104661953256,0.186853045594329,-2.20014964511626,0.0277962795753967,0.195383620797415
"ENSG00000158711",3700.04600029068,-0.301705701344664,0.205428679166473,-1.46866397899668,0.141923952177968,0.41250999718517
"ENSG00000158714",170.127485222553,1.12178292517816,0.409815208701929,2.73728964020481,0.00619477247799981,0.0945569436639864
"ENSG00000158715",98.3037028456265,0.276741563692838,0.375631387935376,0.736737058140756,0.461282266212402,0.710832693988758
"ENSG00000158716",203.660856373236,-0.388612658742619,0.230685315903595,-1.68460076108626,0.0920656244255282,0.340823911874933
"ENSG00000158717",159.640220626372,0.395909914692607,0.408211234968281,0.969865306924661,0.33211363499089,0.612277072192875
"ENSG00000158747",135.461389392411,-0.838583410647118,0.555448962505492,-1.50973980915272,0.13110982905309,0.399380540736374
"ENSG00000158769",2028.89814822012,-0.00432063899827605,0.191672973663821,-0.0225417225792829,0.982015830640087,0.992161923903277
"ENSG00000158773",1098.45458480438,0.165719674390649,0.171644840263008,0.965480081642538,0.334304407827241,0.613817929398941
"ENSG00000158786",409.61063888634,-0.294139226181751,0.648113737826457,-0.453838900511798,0.649944782622422,0.831423670814384
"ENSG00000158792",61.927458630142,-0.321510014331938,0.532435047349339,-0.603848330294062,0.545944483836951,0.767622062826942
"ENSG00000158793",470.606638719375,-0.164229519654955,0.175368925807773,-0.936480159746042,0.34902602305287,0.625683302648635
"ENSG00000158796",412.0622902711,-0.182954624693841,0.114504038185747,-1.59780063299648,0.110087353736909,0.368596160441931
"ENSG00000158805",369.498739323579,-0.714823818289693,0.28548969163892,-2.50385158982827,0.0122849553233614,0.13163032469693
"ENSG00000158806",24.6230846669113,0.522142431986392,0.459549043592735,1.13620611176623,0.255870313259945,0.541811850593828
"ENSG00000158813",177.795748697584,0.274406643503844,0.343102886688759,0.799779466014136,0.423838582103398,0.684279695927741
"ENSG00000158815",7.00234334355979,1.07367243243697,0.65465026763639,1.64007025661726,0.100990559879986,0.3551484557675
